index,author_name,review_date,reviewer_ratings,review_body
32,Shraiya Srivastava,"April 4, 2020",4," I know it's not Pinterest, but the websites show way too many ads. If my husband was not working at Pinterest, I would've thought its the platform which is throwing this insane number of ads on me, which makes it impossible to scroll down a page. Other than that, specifically for recipes, it would b...Full ReviewI know it's not Pinterest, but the websites show way too many ads. If my husband was not working at Pinterest, I would've thought its the platform which is throwing this insane number of ads on me, which makes it impossible to scroll down a page. Other than that, specifically for recipes, it would be great to see the user ratings when the search results appear. That would help a user make a choice on which recipe to pick amongst the various number of options."
33,Michelle Karr,"April 10, 2020",4," This has been a great app to have...I just love Pinterest and everyone who pins on it. Good people with such creativity and talent. Also it is such a great marketing tool to have handy. Whenever I get new inventory in for my online shop, I will pin some pics to let people know what I have available....Full ReviewThis has been a great app to have...I just love Pinterest and everyone who pins on it. Good people with such creativity and talent. Also it is such a great marketing tool to have handy. Whenever I get new inventory in for my online shop, I will pin some pics to let people know what I have available. I am on here everyday if not several times a day!"
34,Nastaran Gheidarpour,"April 10, 2020",5," Hi, I hope you're fine. Actually, I love this app a lot, but recently, when I open it none of the photos or videos are visible. I just see the color-frame of them and sometimes their captions. I can't have access to my own boards because I can't see the photos. I thought if I update it, the problem ...Full ReviewHi, I hope you're fine. Actually, I love this app a lot, but recently, when I open it none of the photos or videos are visible. I just see the color-frame of them and sometimes their captions. I can't have access to my own boards because I can't see the photos. I thought if I update it, the problem would go away. But nothing happened. Then I uninstalled and installed it again, and unfortunately nothing happened again. Is there anything you can kindly do to solve this problem? Thanks in advance"
35,ADRIENNE ULANOWSKI,"April 18, 2020",5," GET IT, YOU WON'T REGRET IT! Pinterest is my favorite app! I go there to learn new things, be inspired to create all kinds of stuff, get ideas to improve my life, and have a ton of ""Awwww!"" or ""I really love that!"" moments. Best of all, I can organize all of those things by pinning them to boards I ...Full ReviewGET IT, YOU WON'T REGRET IT! Pinterest is my favorite app! I go there to learn new things, be inspired to create all kinds of stuff, get ideas to improve my life, and have a ton of ""Awwww!"" or ""I really love that!"" moments. Best of all, I can organize all of those things by pinning them to boards I create myself. It's my favorite feature of the app because I love being able to refer back to my boards for information, and it's always at my fingertips. I truly have a lot of fun with Pinterest!"
36,Vanessa Hoen,"April 19, 2020",5," I absolutely love pinterest as it's the easiest place to get inspiration for just about ANYTHING. If there were a premium ad-free version I'd happily pay for it. Would also be great to have the option to preset privacy preferences for each pin you click on so you don't have to do it everytime, but o...Full ReviewI absolutely love pinterest as it's the easiest place to get inspiration for just about ANYTHING. If there were a premium ad-free version I'd happily pay for it. Would also be great to have the option to preset privacy preferences for each pin you click on so you don't have to do it everytime, but other than that I'm super satisfied. Great job team Pinterest!"
37,Todd Ryan,"April 16, 2020",5," Great image, picture, visual encyclopaedia available and used by people of all pictorial interest. With endless contributes of art, stencils photography, drawing, craft, design fashion styling ideas and visual concepts and creations. Only kinda can be a very distracting app easy to procrastinate rea...Full ReviewGreat image, picture, visual encyclopaedia available and used by people of all pictorial interest. With endless contributes of art, stencils photography, drawing, craft, design fashion styling ideas and visual concepts and creations. Only kinda can be a very distracting app easy to procrastinate reality and become lost in endless visual tangents resulting in a much longer browse lol anyways, always an awesomely inspirational app"
38,Melissa Hemphill,"April 22, 2020",5," Love this app! It is great for getting ideas for any kind of project that you might be undertaking! Fashion, DIY crafts, nutrition, fitness, car enthusiast, etc... there is definitely something for Every body on this app... this is my version of other peoples online gaming fixation! You win't be dis...Full ReviewLove this app! It is great for getting ideas for any kind of project that you might be undertaking! Fashion, DIY crafts, nutrition, fitness, car enthusiast, etc... there is definitely something for Every body on this app... this is my version of other peoples online gaming fixation! You win't be disappointed 🙂"
39,Kara Laub,"April 10, 2020",3," It's great in concept! The overabundance of terrible, screen-filling ads however, not so much. There's at least two ads per one ""pin"" you view, and they block up your home feed terribly. I wish there was a way pinterest could gain the advertising revenue it needs without the annoying clog it gives u...Full ReviewIt's great in concept! The overabundance of terrible, screen-filling ads however, not so much. There's at least two ads per one ""pin"" you view, and they block up your home feed terribly. I wish there was a way pinterest could gain the advertising revenue it needs without the annoying clog it gives users."
40,Carmel Devlin,"April 8, 2020",5," Mmmm ! my experience with Pinterest is always great. I love pinterest, its very interesting and I learn new things, etc., all the time. I like it a lot. Yes, the app description does match the app experience. Yes the app does have very useful notifications. The social networks are good, some aren't,...Full ReviewMmmm ! my experience with Pinterest is always great. I love pinterest, its very interesting and I learn new things, etc., all the time. I like it a lot. Yes, the app description does match the app experience. Yes the app does have very useful notifications. The social networks are good, some aren't, but what the hell everything cant be brilliant. I am a great admirer of Pinterest, its fun."
41,Hillary Cates,"April 10, 2020",3," Pinterest, I love seeing pins. However, I do not like that literally every other pin I see is an ad. I know you have to have ads to function, but every other pin you see is an ad. Please cut down on the ads. Maybe every fifth pin could be an ad, but the frequency of them right now makes me not even ...Full ReviewPinterest, I love seeing pins. However, I do not like that literally every other pin I see is an ad. I know you have to have ads to function, but every other pin you see is an ad. Please cut down on the ads. Maybe every fifth pin could be an ad, but the frequency of them right now makes me not even want to use your app. Most of the ads I see aren't even relevant. I've turned this one specific ad off I don't know how many times, but it keeps popping up. It really frustrating."
42,Debbie Sutton,"April 13, 2020",3," I like the recipes, but I hate all the advertisements while you are trying to follow or get the recipe or whatever you are trying to get off Pinterest. Another thing,there are so many that don't say you have to sign up with them until you look at the site. Some of the sites jump from one add to anot...Full ReviewI like the recipes, but I hate all the advertisements while you are trying to follow or get the recipe or whatever you are trying to get off Pinterest. Another thing,there are so many that don't say you have to sign up with them until you look at the site. Some of the sites jump from one add to another while you are trying to read and then you can't find the recipe or site you were interested in."
43,Agnes Joseph,"April 10, 2020",5," You know how you come across a magazine article that captures your attention, or a picture of a haircut on a website, or you might see a car/architecture/clothing/garden, etc, that you'd love to capture in one easily accessible place? That's what Pinterest does best. It's a virtual bulletin board wh...Full ReviewYou know how you come across a magazine article that captures your attention, or a picture of a haircut on a website, or you might see a car/architecture/clothing/garden, etc, that you'd love to capture in one easily accessible place? That's what Pinterest does best. It's a virtual bulletin board where you collect all of the things that you love or that inspire you. I guess you could also have a board of stuff that u can't stand too? Anyway, I LOVE Pinterest and can't recommend it highly enough."
44,Just Sol,"April 23, 2020",3," The overall performance of the app is great. It's just that nowadays, the recommended pins to me are a bit far-fetched from the things I search in the app. Pleasr fix it to actually have good and relevant recommendations. Also, for some reasons, there are a lot of meme pins. Not that they're bad, bu...Full ReviewThe overall performance of the app is great. It's just that nowadays, the recommended pins to me are a bit far-fetched from the things I search in the app. Pleasr fix it to actually have good and relevant recommendations. Also, for some reasons, there are a lot of meme pins. Not that they're bad, but it's not what I use the app for."
45,Shey,"April 3, 2020",1," Honestly I've been getting so annoyed with this app. It's a headache every single day that I use it and it used to be my favorite social media platform. There have been so many updates that have done nothing but ruin the app, and there's absolutely no way to tell the developers about the issues. Rec...Full ReviewHonestly I've been getting so annoyed with this app. It's a headache every single day that I use it and it used to be my favorite social media platform. There have been so many updates that have done nothing but ruin the app, and there's absolutely no way to tell the developers about the issues. Recently, it's also been logging me out of my account every day and deactivating it, and I have to activate it every day again. Again, there's no way for me to give the developers any feedback."
